type,vertices,heuristic,colors,time
92,1000,WELSH_POWELL,334,9772764
92,1000,DSATUR,325,43789863
92,1000,GREEDY,342,2274787
92,1000,WELSH_POWELL,331,10292275
92,1000,DSATUR,323,55048603
92,1000,GREEDY,342,2260077
92,1000,WELSH_POWELL,334,9539385
92,1000,DSATUR,322,41139417
92,1000,GREEDY,348,2420285
92,1000,WELSH_POWELL,334,12096180
92,1000,DSATUR,333,57590478
92,1000,GREEDY,343,2465082
92,1000,WELSH_POWELL,333,8843540
92,1000,DSATUR,324,39167126
92,1000,GREEDY,339,2268836
92,1000,WELSH_POWELL,332,8698230
92,1000,DSATUR,316,61201433
92,1000,GREEDY,341,2796881
92,1000,WELSH_POWELL,340,8446142
92,1000,DSATUR,321,39289455
92,1000,GREEDY,343,2820726
92,1000,WELSH_POWELL,333,8395631
92,1000,DSATUR,326,39828150
92,1000,GREEDY,344,2933715
92,1000,WELSH_POWELL,337,9772136
92,1000,DSATUR,325,41508105
92,1000,GREEDY,346,2531848
92,1000,WELSH_POWELL,339,9290157
92,1000,DSATUR,330,40962962
92,1000,GREEDY,346,3166188
92,1000,WELSH_POWELL,339,9461875
92,1000,DSATUR,332,37439759
92,1000,GREEDY,340,2361689
92,1000,WELSH_POWELL,333,8315222
92,1000,DSATUR,326,42754876
92,1000,GREEDY,340,2410304
92,1000,WELSH_POWELL,333,8915499
92,1000,DSATUR,325,46587977
92,1000,GREEDY,345,2475126
92,1000,WELSH_POWELL,330,8231549
92,1000,DSATUR,325,46473844
92,1000,GREEDY,344,2425907
92,1000,WELSH_POWELL,332,8190436
92,1000,DSATUR,322,46544742
92,1000,GREEDY,341,2838116
92,1000,WELSH_POWELL,333,8723991
92,1000,DSATUR,325,60226688
92,1000,GREEDY,344,2402416
92,1000,WELSH_POWELL,334,8969471
92,1000,DSATUR,322,41874834
92,1000,GREEDY,341,2648928
92,1000,WELSH_POWELL,339,8823362
92,1000,DSATUR,323,50094319
92,1000,GREEDY,347,2316897
92,1000,WELSH_POWELL,335,9894576
92,1000,DSATUR,323,47949875
92,1000,GREEDY,340,2393361
92,1000,WELSH_POWELL,337,8123139
92,1000,DSATUR,325,85449047
92,1000,GREEDY,340,2941011
92,1000,WELSH_POWELL,334,9142227
92,1000,DSATUR,329,40931970
92,1000,GREEDY,347,2278967
92,1000,WELSH_POWELL,334,9557507
92,1000,DSATUR,325,54597416
92,1000,GREEDY,341,2401728
92,1000,WELSH_POWELL,335,8276823
92,1000,DSATUR,323,41888799
92,1000,GREEDY,341,2353082
92,1000,WELSH_POWELL,330,8016038
92,1000,DSATUR,321,42011189
92,1000,GREEDY,346,2294005
92,1000,WELSH_POWELL,332,8049380
92,1000,DSATUR,325,42733157
92,1000,GREEDY,345,2353777
92,1000,WELSH_POWELL,335,8662932
92,1000,DSATUR,328,48830995
92,1000,GREEDY,341,2988547
92,1000,WELSH_POWELL,331,9880780
92,1000,DSATUR,323,42392890
92,1000,GREEDY,346,2814099
92,1000,WELSH_POWELL,335,8506409
92,1000,DSATUR,323,40456706
92,1000,GREEDY,347,2286686
92,1000,WELSH_POWELL,330,8128725
92,1000,DSATUR,326,42691942
92,1000,GREEDY,346,2329321
92,1000,WELSH_POWELL,329,8893155
92,1000,DSATUR,325,39705882
92,1000,GREEDY,344,2261075
92,1000,WELSH_POWELL,338,9308485
92,1000,DSATUR,329,40703263
92,1000,GREEDY,345,2265268
92,1000,WELSH_POWELL,330,8009406
92,1000,DSATUR,325,38806380
92,1000,GREEDY,341,2372591
92,1000,WELSH_POWELL,331,9194012
92,1000,DSATUR,323,41174425
92,1000,GREEDY,344,2820492
92,1000,WELSH_POWELL,334,9379998
92,1000,DSATUR,327,72895450
92,1000,GREEDY,337,2701717
92,1000,WELSH_POWELL,331,8668729
92,1000,DSATUR,326,48437446
92,1000,GREEDY,350,2373830
92,1000,WELSH_POWELL,332,8103969
92,1000,DSATUR,325,49249161
92,1000,GREEDY,343,2794308
92,1000,WELSH_POWELL,333,8552312
92,1000,DSATUR,326,47917333
92,1000,GREEDY,339,2903505
92,1000,WELSH_POWELL,332,8495910
92,1000,DSATUR,319,41952926
92,1000,GREEDY,344,2828137
92,1000,WELSH_POWELL,330,8348050
92,1000,DSATUR,330,41740494
92,1000,GREEDY,337,2355363
92,1000,WELSH_POWELL,335,10522049
92,1000,DSATUR,320,53229301
92,1000,GREEDY,345,2830223
92,1000,WELSH_POWELL,336,8418151
92,1000,DSATUR,330,46657148
92,1000,GREEDY,342,2340532
92,1000,WELSH_POWELL,336,10709395
92,1000,DSATUR,327,46606862
92,1000,GREEDY,339,2563704
92,1000,WELSH_POWELL,333,10216885
92,1000,DSATUR,322,56565002
92,1000,GREEDY,342,2684868
92,1000,WELSH_POWELL,332,8893723
92,1000,DSATUR,332,45282765
92,1000,GREEDY,343,2276092
92,1000,WELSH_POWELL,333,8256134
92,1000,DSATUR,324,41334294
92,1000,GREEDY,344,2267595
92,1000,WELSH_POWELL,334,8262140
92,1000,DSATUR,327,46023920
92,1000,GREEDY,343,2428556
92,1000,WELSH_POWELL,332,8297663
92,1000,DSATUR,327,49175980
92,1000,GREEDY,346,2267440
92,1000,WELSH_POWELL,333,8767973
92,1000,DSATUR,330,47334812
92,1000,GREEDY,344,2923542
92,1000,WELSH_POWELL,335,8584108
92,1000,DSATUR,326,49526012
92,1000,GREEDY,340,2845947
92,1000,WELSH_POWELL,332,8287907
92,1000,DSATUR,326,66005144
92,1000,GREEDY,342,2516487
92,1000,WELSH_POWELL,332,8317650
92,1000,DSATUR,323,76273750
92,1000,GREEDY,346,2298011
92,1000,WELSH_POWELL,334,8033465
92,1000,DSATUR,327,42459008
92,1000,GREEDY,341,2342075
92,1000,WELSH_POWELL,327,8077518
92,1000,DSATUR,324,52603591
92,1000,GREEDY,339,2475169
92,1000,WELSH_POWELL,332,8204029
92,1000,DSATUR,322,44177333
92,1000,GREEDY,336,3438786
92,1000,WELSH_POWELL,333,9617780
92,1000,DSATUR,328,43677009
92,1000,GREEDY,344,2434296
92,1000,WELSH_POWELL,332,8199102
92,1000,DSATUR,325,53744174
92,1000,GREEDY,343,2852207
92,1000,WELSH_POWELL,333,9096315
92,1000,DSATUR,317,48213353
92,1000,GREEDY,350,2451791
92,1000,WELSH_POWELL,334,10392150
92,1000,DSATUR,325,44423129
92,1000,GREEDY,346,2265192
92,1000,WELSH_POWELL,339,8088723
92,1000,DSATUR,324,43319138
92,1000,GREEDY,344,2283973
92,1000,WELSH_POWELL,340,8106528
92,1000,DSATUR,324,52011819
92,1000,GREEDY,345,2337497
92,1000,WELSH_POWELL,332,8231010
92,1000,DSATUR,327,42310946
92,1000,GREEDY,341,2267578
92,1000,WELSH_POWELL,336,8047126
92,1000,DSATUR,328,44566454
92,1000,GREEDY,345,2454242
92,1000,WELSH_POWELL,336,9379789
92,1000,DSATUR,327,50778123
92,1000,GREEDY,339,2368251
92,1000,WELSH_POWELL,336,8286181
92,1000,DSATUR,326,43794188
92,1000,GREEDY,344,2396330
92,1000,WELSH_POWELL,336,8184012
92,1000,DSATUR,326,43067564
92,1000,GREEDY,343,2642149
92,1000,WELSH_POWELL,338,8360058
92,1000,DSATUR,321,46530529
92,1000,GREEDY,344,3259028
92,1000,WELSH_POWELL,329,9433677
92,1000,DSATUR,324,51158512
92,1000,GREEDY,346,2348743
92,1000,WELSH_POWELL,336,8225719
92,1000,DSATUR,324,70039818
92,1000,GREEDY,344,2339366
92,1000,WELSH_POWELL,334,8255117
92,1000,DSATUR,328,41284342
92,1000,GREEDY,343,2315466
92,1000,WELSH_POWELL,334,8022428
92,1000,DSATUR,332,53147041
92,1000,GREEDY,342,2319121
92,1000,WELSH_POWELL,337,8140979
92,1000,DSATUR,324,38677995
92,1000,GREEDY,347,2374052
92,1000,WELSH_POWELL,339,8558056
92,1000,DSATUR,325,39955241
92,1000,GREEDY,342,2322679
92,1000,WELSH_POWELL,339,8088595
92,1000,DSATUR,319,39730852
92,1000,GREEDY,346,2726431
92,1000,WELSH_POWELL,332,8924676
92,1000,DSATUR,321,46054136
92,1000,GREEDY,347,2479935
92,1000,WELSH_POWELL,334,8229909
92,1000,DSATUR,324,43684802
92,1000,GREEDY,339,2496390
92,1000,WELSH_POWELL,333,8359854
92,1000,DSATUR,325,45141249
92,1000,GREEDY,352,2428782
92,1000,WELSH_POWELL,334,9639266
92,1000,DSATUR,327,47798023
92,1000,GREEDY,337,2323212
92,1000,WELSH_POWELL,334,10348994
92,1000,DSATUR,323,44735518
92,1000,GREEDY,343,2372442
92,1000,WELSH_POWELL,334,10513059
92,1000,DSATUR,320,42982215
92,1000,GREEDY,347,2891919
92,1000,WELSH_POWELL,336,9197584
92,1000,DSATUR,328,41452284
92,1000,GREEDY,342,2849367
92,1000,WELSH_POWELL,334,9217250
92,1000,DSATUR,325,48545093
92,1000,GREEDY,345,2464980
92,1000,WELSH_POWELL,331,9145976
92,1000,DSATUR,332,45535689
92,1000,GREEDY,344,2522047
92,1000,WELSH_POWELL,331,10162074
92,1000,DSATUR,323,44495989
92,1000,GREEDY,347,2828166
92,1000,WELSH_POWELL,335,8898783
92,1000,DSATUR,320,51907246
92,1000,GREEDY,340,2328422
92,1000,WELSH_POWELL,338,8340834
92,1000,DSATUR,327,52268769
92,1000,GREEDY,343,2328486
92,1000,WELSH_POWELL,336,9349256
92,1000,DSATUR,327,47701096
92,1000,GREEDY,338,2391059
92,1000,WELSH_POWELL,335,8230190
92,1000,DSATUR,329,61797182
92,1000,GREEDY,344,2467025
92,1000,WELSH_POWELL,342,8578959
92,1000,DSATUR,325,84182358
92,1000,GREEDY,346,2508456
92,1000,WELSH_POWELL,335,8400392
92,1000,DSATUR,327,46203331
92,1000,GREEDY,347,2283834
92,1000,WELSH_POWELL,334,8342108
92,1000,DSATUR,327,46324908
92,1000,GREEDY,340,2358618
92,1000,WELSH_POWELL,332,8444099
92,1000,DSATUR,325,43060069
92,1000,GREEDY,346,2339131
92,1000,WELSH_POWELL,337,10173928
92,1000,DSATUR,325,40934550
92,1000,GREEDY,343,2318113
92,1000,WELSH_POWELL,332,8086308
92,1000,DSATUR,327,40234828
92,1000,GREEDY,341,2314718
92,1000,WELSH_POWELL,334,8016992
92,1000,DSATUR,324,50038287
92,1000,GREEDY,343,2369029
92,1000,WELSH_POWELL,335,8226110
92,1000,DSATUR,325,42572404
92,1000,GREEDY,343,2407514
92,1000,WELSH_POWELL,333,8069293
92,1000,DSATUR,321,42230569
92,1000,GREEDY,347,2267314
92,1000,WELSH_POWELL,335,8160981
92,1000,DSATUR,322,42546793
92,1000,GREEDY,348,2787369
92,1000,WELSH_POWELL,334,9901429
92,1000,DSATUR,326,38591157
92,1000,GREEDY,347,2258699
92,1000,WELSH_POWELL,336,8021010
92,1000,DSATUR,325,36964868
92,1000,GREEDY,342,2552430
92,1000,WELSH_POWELL,332,9423431
92,1000,DSATUR,322,36898688
92,1000,GREEDY,349,2325392
92,1000,WELSH_POWELL,333,7966514
92,1000,DSATUR,322,39598573
92,1000,GREEDY,347,2432527
92,1000,WELSH_POWELL,331,8430767
92,1000,DSATUR,323,37425568
92,1000,GREEDY,342,2326709
92,1000,WELSH_POWELL,335,8023601
92,1000,DSATUR,318,39099853
92,1000,GREEDY,348,2265838
92,1000,WELSH_POWELL,340,8081598
92,1000,DSATUR,325,36682831
92,1000,GREEDY,344,2268873
92,1000,WELSH_POWELL,336,9341321
92,1000,DSATUR,324,38385890
92,1000,GREEDY,344,2823670
92,1000,WELSH_POWELL,339,10348961
92,1000,DSATUR,333,57987611
92,1000,GREEDY,343,2335986
92,1000,WELSH_POWELL,334,9722793
92,1000,DSATUR,326,63748195
92,1000,GREEDY,338,2269616
92,1000,WELSH_POWELL,332,9241275
92,1000,DSATUR,323,41765890
92,1000,GREEDY,344,2342406
92,1000,WELSH_POWELL,336,8051013
92,1000,DSATUR,325,41361072
92,1000,GREEDY,342,2516816
92,1000,WELSH_POWELL,335,10314673
92,1000,DSATUR,325,37548350
92,1000,GREEDY,342,2327765
92,1000,WELSH_POWELL,337,8151211
92,1000,DSATUR,327,39669165
92,1000,GREEDY,345,2832306
92,1000,WELSH_POWELL,337,8644150
92,1000,DSATUR,322,38855026
92,1000,GREEDY,344,2378705
92,1000,WELSH_POWELL,333,8024966
92,1000,DSATUR,327,50663252
92,1000,GREEDY,337,2396901
92,1000,WELSH_POWELL,335,8021469
92,1000,DSATUR,322,40180022
92,1000,GREEDY,338,2252924
92,1000,WELSH_POWELL,334,9543507
92,1000,DSATUR,327,39420842
92,1000,GREEDY,346,2267348
92,1000,WELSH_POWELL,339,8076922
92,1000,DSATUR,322,39011973
92,1000,GREEDY,345,2896065
92,1000,WELSH_POWELL,327,8626993
92,1000,DSATUR,318,39758838
92,1000,GREEDY,342,2282368
92,1000,WELSH_POWELL,332,7991828
92,1000,DSATUR,327,38543749
92,1000,GREEDY,342,2464001
92,1000,WELSH_POWELL,335,8112105
92,1000,DSATUR,328,39271575
92,1000,GREEDY,343,3109813
92,1000,WELSH_POWELL,336,9875675
92,1000,DSATUR,325,40911105
92,1000,GREEDY,342,2742224
92,1000,WELSH_POWELL,340,8927768
92,1000,DSATUR,329,40004259
92,1000,GREEDY,345,2803667
92,1000,WELSH_POWELL,333,8508798
92,1000,DSATUR,325,39050482
92,1000,GREEDY,344,2418872
92,1000,WELSH_POWELL,330,8430943
92,1000,DSATUR,325,36451304
92,1000,GREEDY,347,2269292
92,1000,WELSH_POWELL,336,8641267
92,1000,DSATUR,324,42605123
92,1000,GREEDY,343,3078979
92,1000,WELSH_POWELL,334,10996967
92,1000,DSATUR,323,40448995
92,1000,GREEDY,346,2412323
92,1000,WELSH_POWELL,333,8169456
92,1000,DSATUR,324,39324703
92,1000,GREEDY,344,3344345
92,1000,WELSH_POWELL,336,9712774
92,1000,DSATUR,330,37186776
92,1000,GREEDY,342,2308176
92,1000,WELSH_POWELL,334,8194035
92,1000,DSATUR,327,47719666
92,1000,GREEDY,343,2410661
92,1000,WELSH_POWELL,333,8213641
92,1000,DSATUR,326,39207675
92,1000,GREEDY,342,2303329
92,1000,WELSH_POWELL,334,8085670
92,1000,DSATUR,326,39002256
92,1000,GREEDY,341,2329471
92,1000,WELSH_POWELL,336,8638690
92,1000,DSATUR,323,40438197
92,1000,GREEDY,345,2789870
92,1000,WELSH_POWELL,332,8311148
92,1000,DSATUR,327,40757164
92,1000,GREEDY,348,2264609
92,1000,WELSH_POWELL,333,8028088
92,1000,DSATUR,330,36313683
92,1000,GREEDY,345,2358296
92,1000,WELSH_POWELL,332,8115586
92,1000,DSATUR,329,40273376
92,1000,GREEDY,344,3488381
92,1000,WELSH_POWELL,335,9460214
92,1000,DSATUR,326,39587896
92,1000,GREEDY,343,2403090
92,1000,WELSH_POWELL,338,10653084
92,1000,DSATUR,323,54185824
92,1000,GREEDY,347,2333857
92,1000,WELSH_POWELL,338,10565042
92,1000,DSATUR,331,44311075
92,1000,GREEDY,342,2642831
92,1000,WELSH_POWELL,336,10580656
92,1000,DSATUR,322,43717568
92,1000,GREEDY,339,3230223
92,1000,WELSH_POWELL,335,9368787
92,1000,DSATUR,323,49633198
92,1000,GREEDY,341,2329415
92,1000,WELSH_POWELL,336,8189159
92,1000,DSATUR,322,45861543
92,1000,GREEDY,346,2365144
92,1000,WELSH_POWELL,330,8067055
92,1000,DSATUR,322,40781939
92,1000,GREEDY,351,2841146
92,1000,WELSH_POWELL,332,10601524
92,1000,DSATUR,325,44095521
92,1000,GREEDY,345,2403165
92,1000,WELSH_POWELL,330,8089283
92,1000,DSATUR,327,76151094
92,1000,GREEDY,346,2259795
92,1000,WELSH_POWELL,333,8869667
92,1000,DSATUR,320,40078867
92,1000,GREEDY,343,2459356
92,1000,WELSH_POWELL,335,8544479
92,1000,DSATUR,324,54511805
92,1000,GREEDY,344,3766564
92,1000,WELSH_POWELL,334,12225904
92,1000,DSATUR,329,47262468
92,1000,GREEDY,340,2264305
92,1000,WELSH_POWELL,332,7989312
92,1000,DSATUR,318,36803663
92,1000,GREEDY,346,2465876
92,1000,WELSH_POWELL,340,9530219
92,1000,DSATUR,323,40110689
92,1000,GREEDY,344,3104392
92,1000,WELSH_POWELL,337,10221931
92,1000,DSATUR,325,40105663
92,1000,GREEDY,345,2434652
92,1000,WELSH_POWELL,339,8110737
92,1000,DSATUR,323,42698163
92,1000,GREEDY,348,2869714
92,1000,WELSH_POWELL,334,8345109
92,1000,DSATUR,326,42743115
92,1000,GREEDY,345,2843560
92,1000,WELSH_POWELL,337,8798742
92,1000,DSATUR,326,40566821
92,1000,GREEDY,343,2391315
92,1000,WELSH_POWELL,336,8292007
92,1000,DSATUR,327,42947790
92,1000,GREEDY,343,3170184
92,1000,WELSH_POWELL,332,9286136
92,1000,DSATUR,326,38930331
92,1000,GREEDY,346,2757461
92,1000,WELSH_POWELL,331,8527838
92,1000,DSATUR,325,43814719
92,1000,GREEDY,342,2344807
92,1000,WELSH_POWELL,338,8132009
92,1000,DSATUR,325,43595517
92,1000,GREEDY,343,2538070
92,1000,WELSH_POWELL,338,8093075
92,1000,DSATUR,325,55500475
92,1000,GREEDY,344,2858549
92,1000,WELSH_POWELL,333,8935453
92,1000,DSATUR,327,40188025
92,1000,GREEDY,342,2470972
92,1000,WELSH_POWELL,335,9265192
92,1000,DSATUR,325,39861268
92,1000,GREEDY,343,2541221
92,1000,WELSH_POWELL,333,10354827
92,1000,DSATUR,327,44689176
92,1000,GREEDY,345,2891399
92,1000,WELSH_POWELL,339,8412659
92,1000,DSATUR,327,44123638
92,1000,GREEDY,348,2343956
92,1000,WELSH_POWELL,335,8217219
92,1000,DSATUR,325,42473685
92,1000,GREEDY,345,2269161
92,1000,WELSH_POWELL,336,8076361
92,1000,DSATUR,325,40112188
92,1000,GREEDY,341,2275197
92,1000,WELSH_POWELL,337,8335068
92,1000,DSATUR,326,44205438
92,1000,GREEDY,345,2291617
92,1000,WELSH_POWELL,334,8904800
92,1000,DSATUR,323,46242181
92,1000,GREEDY,345,2397833
92,1000,WELSH_POWELL,331,8075498
92,1000,DSATUR,322,41115350
92,1000,GREEDY,343,2269766
92,1000,WELSH_POWELL,332,8200571
92,1000,DSATUR,325,43627975
92,1000,GREEDY,344,2265147
92,1000,WELSH_POWELL,335,8745356
92,1000,DSATUR,328,48226367
92,1000,GREEDY,345,3191027
92,1000,WELSH_POWELL,330,8879863
92,1000,DSATUR,323,44022409
92,1000,GREEDY,344,2714929
92,1000,WELSH_POWELL,333,8367650
92,1000,DSATUR,324,43603705
92,1000,GREEDY,350,2513728
92,1000,WELSH_POWELL,340,9996504
92,1000,DSATUR,327,44380167
92,1000,GREEDY,342,2487726
92,1000,WELSH_POWELL,333,10040435
92,1000,DSATUR,320,42906931
92,1000,GREEDY,345,2295459
92,1000,WELSH_POWELL,334,9852493
92,1000,DSATUR,323,40014484
92,1000,GREEDY,341,2535446
92,1000,WELSH_POWELL,330,10161359
92,1000,DSATUR,326,42682504
92,1000,GREEDY,343,2545690
92,1000,WELSH_POWELL,335,9530949
92,1000,DSATUR,323,70697267
92,1000,GREEDY,343,2908050
92,1000,WELSH_POWELL,338,9479458
92,1000,DSATUR,324,47531499
92,1000,GREEDY,341,2338500
92,1000,WELSH_POWELL,334,8462537
92,1000,DSATUR,325,44150283
92,1000,GREEDY,342,2388620
92,1000,WELSH_POWELL,333,8124568
92,1000,DSATUR,328,42864284
92,1000,GREEDY,345,2459058
92,1000,WELSH_POWELL,338,8442620
92,1000,DSATUR,322,43706929
92,1000,GREEDY,345,3368752
92,1000,WELSH_POWELL,337,9710483
92,1000,DSATUR,327,42222423
92,1000,GREEDY,341,2608084
92,1000,WELSH_POWELL,333,10416461
92,1000,DSATUR,327,48158009
92,1000,GREEDY,346,2466905
92,1000,WELSH_POWELL,333,8221537
92,1000,DSATUR,328,43955564
92,1000,GREEDY,344,2404578
92,1000,WELSH_POWELL,333,8919081
92,1000,DSATUR,327,44560729
92,1000,GREEDY,337,2266961
92,1000,WELSH_POWELL,336,8118904
92,1000,DSATUR,320,43560142
92,1000,GREEDY,340,2550220
92,1000,WELSH_POWELL,334,8278891
92,1000,DSATUR,324,43887012
92,1000,GREEDY,346,3012758
92,1000,WELSH_POWELL,329,9267555
92,1000,DSATUR,325,51085939
92,1000,GREEDY,340,2291915
92,1000,WELSH_POWELL,336,9616385
92,1000,DSATUR,323,44922158
92,1000,GREEDY,345,2697691
92,1000,WELSH_POWELL,333,8258349
92,1000,DSATUR,324,42495350
92,1000,GREEDY,346,2479099
92,1000,WELSH_POWELL,335,8863700
92,1000,DSATUR,326,47069364
92,1000,GREEDY,344,2448847
92,1000,WELSH_POWELL,335,8362522
92,1000,DSATUR,328,43592298
92,1000,GREEDY,337,2326143
92,1000,WELSH_POWELL,332,8336447
92,1000,DSATUR,328,45298231
92,1000,GREEDY,348,3187096
92,1000,WELSH_POWELL,336,9825083
92,1000,DSATUR,324,45606952
92,1000,GREEDY,342,3141213
92,1000,WELSH_POWELL,335,10521997
92,1000,DSATUR,324,42448248
92,1000,GREEDY,343,2353093
92,1000,WELSH_POWELL,335,10253193
92,1000,DSATUR,327,46416142
92,1000,GREEDY,348,2387933
92,1000,WELSH_POWELL,329,8217636
92,1000,DSATUR,323,43251024
92,1000,GREEDY,344,2826081
92,1000,WELSH_POWELL,333,10295805
92,1000,DSATUR,330,42119511
92,1000,GREEDY,350,2507946
92,1000,WELSH_POWELL,334,8432949
92,1000,DSATUR,325,43382531
92,1000,GREEDY,336,2277186
92,1000,WELSH_POWELL,332,8349578
92,1000,DSATUR,326,42679742
92,1000,GREEDY,340,3391201
92,1000,WELSH_POWELL,335,9709409
92,1000,DSATUR,325,43453273
92,1000,GREEDY,344,2651112
92,1000,WELSH_POWELL,335,13722368
92,1000,DSATUR,325,55353266
92,1000,GREEDY,339,2504179
92,1000,WELSH_POWELL,332,8140319
92,1000,DSATUR,324,42033059
92,1000,GREEDY,339,3341613
92,1000,WELSH_POWELL,332,9866072
92,1000,DSATUR,330,42433309
92,1000,GREEDY,349,2276264
92,1000,WELSH_POWELL,334,9727286
92,1000,DSATUR,325,45294841
92,1000,GREEDY,345,2485275
92,1000,WELSH_POWELL,335,9956807
92,1000,DSATUR,327,44810900
92,1000,GREEDY,345,2321017
92,1000,WELSH_POWELL,332,8098579
92,1000,DSATUR,328,75718281
92,1000,GREEDY,346,2521263
92,1000,WELSH_POWELL,332,8690347
92,1000,DSATUR,330,50486007
92,1000,GREEDY,341,3062290
92,1000,WELSH_POWELL,337,10146930
92,1000,DSATUR,325,47311987
92,1000,GREEDY,342,2858446
92,1000,WELSH_POWELL,330,8456107
92,1000,DSATUR,324,46036034
92,1000,GREEDY,344,2452499
92,1000,WELSH_POWELL,335,8193303
92,1000,DSATUR,324,52311647
92,1000,GREEDY,342,2431282
92,1000,WELSH_POWELL,333,8100750
92,1000,DSATUR,321,42645719
92,1000,GREEDY,336,2278080
92,1000,WELSH_POWELL,340,8034585
92,1000,DSATUR,325,40798081
92,1000,GREEDY,346,2340361
92,1000,WELSH_POWELL,337,8186848
92,1000,DSATUR,331,49069991
92,1000,GREEDY,345,2361859
92,1000,WELSH_POWELL,332,8186837
92,1000,DSATUR,325,57161586
92,1000,GREEDY,345,2334804
92,1000,WELSH_POWELL,336,8558218
92,1000,DSATUR,318,42187402
92,1000,GREEDY,345,2871100
92,1000,WELSH_POWELL,334,9182176
92,1000,DSATUR,323,44499261
92,1000,GREEDY,344,2809138
92,1000,WELSH_POWELL,335,9498363
92,1000,DSATUR,327,49993516
92,1000,GREEDY,342,2590106
92,1000,WELSH_POWELL,332,8176225
92,1000,DSATUR,322,44939712
92,1000,GREEDY,342,2279712
92,1000,WELSH_POWELL,336,8158450
92,1000,DSATUR,332,44312169
92,1000,GREEDY,351,2273289
92,1000,WELSH_POWELL,335,9183753
92,1000,DSATUR,322,65462637
92,1000,GREEDY,343,2316644
92,1000,WELSH_POWELL,334,8151833
92,1000,DSATUR,320,52971192
92,1000,GREEDY,345,2460143
92,1000,WELSH_POWELL,335,8217294
92,1000,DSATUR,320,40383737
92,1000,GREEDY,342,2338425
92,1000,WELSH_POWELL,329,8311919
92,1000,DSATUR,333,40469687
92,1000,GREEDY,343,2442018
92,1000,WELSH_POWELL,337,9244816
92,1000,DSATUR,326,48141519
92,1000,GREEDY,344,2994727
92,1000,WELSH_POWELL,336,8669865
92,1000,DSATUR,320,47410411
92,1000,GREEDY,345,2481186
92,1000,WELSH_POWELL,338,8230584
92,1000,DSATUR,325,42315754
92,1000,GREEDY,341,2388402
92,1000,WELSH_POWELL,329,8173434
92,1000,DSATUR,328,41287721
92,1000,GREEDY,345,2282220
92,1000,WELSH_POWELL,334,8299892
92,1000,DSATUR,322,57589936
92,1000,GREEDY,351,2366746
92,1000,WELSH_POWELL,329,10523861
92,1000,DSATUR,323,43168560
92,1000,GREEDY,345,2321952
92,1000,WELSH_POWELL,333,8131284
92,1000,DSATUR,327,40999072
92,1000,GREEDY,339,2436652
92,1000,WELSH_POWELL,331,8929516
92,1000,DSATUR,323,44879703
92,1000,GREEDY,345,2665949
92,1000,WELSH_POWELL,330,8463120
92,1000,DSATUR,323,45437338
92,1000,GREEDY,345,3209436
92,1000,WELSH_POWELL,335,9718937
92,1000,DSATUR,329,79693931
92,1000,GREEDY,343,2850989
92,1000,WELSH_POWELL,334,8976529
92,1000,DSATUR,329,50463913
92,1000,GREEDY,344,2442003
92,1000,WELSH_POWELL,335,9524779
92,1000,DSATUR,328,46753983
92,1000,GREEDY,348,2330447
92,1000,WELSH_POWELL,333,10837010
92,1000,DSATUR,324,43227898
92,1000,GREEDY,343,2346921
92,1000,WELSH_POWELL,333,8117593
92,1000,DSATUR,324,48352037
92,1000,GREEDY,348,3013640
92,1000,WELSH_POWELL,332,10300452
92,1000,DSATUR,325,43774451
92,1000,GREEDY,346,2288477
92,1000,WELSH_POWELL,338,8122431
92,1000,DSATUR,323,43030096
92,1000,GREEDY,341,2873226
92,1000,WELSH_POWELL,334,8308584
92,1000,DSATUR,316,43205300
92,1000,GREEDY,345,2808539
92,1000,WELSH_POWELL,331,8410158
92,1000,DSATUR,322,41145992
92,1000,GREEDY,346,2446700
92,1000,WELSH_POWELL,336,8331685
92,1000,DSATUR,325,41449506
92,1000,GREEDY,340,2395405
92,1000,WELSH_POWELL,326,8006873
92,1000,DSATUR,330,36773264
92,1000,GREEDY,345,3131806
92,1000,WELSH_POWELL,336,9253674
92,1000,DSATUR,324,45997756
92,1000,GREEDY,341,2379383
92,1000,WELSH_POWELL,331,8472370
92,1000,DSATUR,325,41613983
92,1000,GREEDY,344,2268714
92,1000,WELSH_POWELL,340,8205078
92,1000,DSATUR,327,43647217
92,1000,GREEDY,344,2270029
92,1000,WELSH_POWELL,334,8126056
92,1000,DSATUR,324,45294533
92,1000,GREEDY,341,2806571
92,1000,WELSH_POWELL,335,8823188
92,1000,DSATUR,325,41434670
92,1000,GREEDY,341,2332830
92,1000,WELSH_POWELL,333,8039001
92,1000,DSATUR,325,51144024
92,1000,GREEDY,348,3034181
92,1000,WELSH_POWELL,334,10468876
92,1000,DSATUR,330,47483384
92,1000,GREEDY,343,2303207
92,1000,WELSH_POWELL,336,8104579
92,1000,DSATUR,323,48448251
92,1000,GREEDY,341,2440526
92,1000,WELSH_POWELL,328,8284685
92,1000,DSATUR,321,43116115
92,1000,GREEDY,347,2314217
92,1000,WELSH_POWELL,338,9902997
92,1000,DSATUR,322,41877823
92,1000,GREEDY,342,2276715
92,1000,WELSH_POWELL,334,10451908
92,1000,DSATUR,325,40798590
92,1000,GREEDY,343,2281123
92,1000,WELSH_POWELL,333,10443937
92,1000,DSATUR,325,44110701
92,1000,GREEDY,344,2838968
