type,vertices,heuristic,colors,time
40,250,WELSH_POWELL,31,918827
40,250,DSATUR,29,1396001
40,250,GREEDY,35,366668
40,250,WELSH_POWELL,32,695868
40,250,DSATUR,31,1203715
40,250,GREEDY,36,353523
40,250,WELSH_POWELL,32,692289
40,250,DSATUR,30,1217705
40,250,GREEDY,34,332547
40,250,WELSH_POWELL,33,689435
40,250,DSATUR,31,1201593
40,250,GREEDY,35,354854
40,250,WELSH_POWELL,31,937598
40,250,DSATUR,30,1742551
40,250,GREEDY,34,415244
40,250,WELSH_POWELL,33,859221
40,250,DSATUR,29,1372049
40,250,GREEDY,34,358396
40,250,WELSH_POWELL,33,745499
40,250,DSATUR,30,1269039
40,250,GREEDY,36,335395
40,250,WELSH_POWELL,33,779880
40,250,DSATUR,31,1296249
40,250,GREEDY,35,336601
40,250,WELSH_POWELL,33,698402
40,250,DSATUR,31,1209673
40,250,GREEDY,34,333265
40,250,WELSH_POWELL,31,688304
40,250,DSATUR,31,1205089
40,250,GREEDY,34,336654
40,250,WELSH_POWELL,33,694411
40,250,DSATUR,30,1213011
40,250,GREEDY,35,649064
40,250,WELSH_POWELL,33,1072948
40,250,DSATUR,31,1857383
40,250,GREEDY,32,412492
40,250,WELSH_POWELL,33,888921
40,250,DSATUR,29,1507088
40,250,GREEDY,35,413474
40,250,WELSH_POWELL,35,857074
40,250,DSATUR,30,1384906
40,250,GREEDY,34,355381
40,250,WELSH_POWELL,31,734676
40,250,DSATUR,29,1259596
40,250,GREEDY,34,354940
40,250,WELSH_POWELL,31,762237
40,250,DSATUR,30,1189904
40,250,GREEDY,34,332790
40,250,WELSH_POWELL,32,1059787
40,250,DSATUR,30,1875376
40,250,GREEDY,34,514793
40,250,WELSH_POWELL,32,1128763
40,250,DSATUR,31,1856408
40,250,GREEDY,34,410374
40,250,WELSH_POWELL,32,849975
40,250,DSATUR,30,1502218
40,250,GREEDY,35,416921
40,250,WELSH_POWELL,32,854683
40,250,DSATUR,31,1439400
40,250,GREEDY,36,357145
40,250,WELSH_POWELL,34,743700
40,250,DSATUR,32,1312044
40,250,GREEDY,36,330826
40,250,WELSH_POWELL,33,695250
40,250,DSATUR,31,1189027
40,250,GREEDY,33,334519
40,250,WELSH_POWELL,32,693302
40,250,DSATUR,29,1200111
40,250,GREEDY,33,334201
40,250,WELSH_POWELL,33,744075
40,250,DSATUR,29,1178438
40,250,GREEDY,34,356031
40,250,WELSH_POWELL,31,741299
40,250,DSATUR,31,1270975
40,250,GREEDY,36,357343
40,250,WELSH_POWELL,33,734568
40,250,DSATUR,29,1168108
40,250,GREEDY,36,358336
40,250,WELSH_POWELL,32,1067234
40,250,DSATUR,30,1836870
40,250,GREEDY,34,436942
40,250,WELSH_POWELL,32,862301
40,250,DSATUR,30,1460464
40,250,GREEDY,33,412660
40,250,WELSH_POWELL,33,851905
40,250,DSATUR,30,1401436
40,250,GREEDY,35,361467
40,250,WELSH_POWELL,33,744911
40,250,DSATUR,29,1288949
40,250,GREEDY,35,336527
40,250,WELSH_POWELL,33,691105
40,250,DSATUR,30,1295038
40,250,GREEDY,35,336116
40,250,WELSH_POWELL,32,690613
40,250,DSATUR,30,1277253
40,250,GREEDY,34,334731
40,250,WELSH_POWELL,32,695789
40,250,DSATUR,30,1327320
40,250,GREEDY,34,334707
40,250,WELSH_POWELL,34,695054
40,250,DSATUR,30,1212511
40,250,GREEDY,34,357295
40,250,WELSH_POWELL,32,740104
40,250,DSATUR,30,1197492
40,250,GREEDY,34,369183
40,250,WELSH_POWELL,32,688829
40,250,DSATUR,30,1236531
40,250,GREEDY,35,333514
40,250,WELSH_POWELL,31,691330
40,250,DSATUR,30,1192869
40,250,GREEDY,35,331636
40,250,WELSH_POWELL,32,690022
40,250,DSATUR,29,1227127
40,250,GREEDY,34,332493
40,250,WELSH_POWELL,34,689807
40,250,DSATUR,31,1187949
40,250,GREEDY,35,358633
40,250,WELSH_POWELL,33,829208
40,250,DSATUR,30,1473967
40,250,GREEDY,35,355918
40,250,WELSH_POWELL,32,769854
40,250,DSATUR,31,1456851
40,250,GREEDY,34,410613
40,250,WELSH_POWELL,32,883927
40,250,DSATUR,32,2192586
40,250,GREEDY,35,355632
40,250,WELSH_POWELL,32,739563
40,250,DSATUR,30,1322548
40,250,GREEDY,34,346715
40,250,WELSH_POWELL,32,690702
40,250,DSATUR,30,1412688
40,250,GREEDY,35,426060
40,250,WELSH_POWELL,31,1035237
40,250,DSATUR,30,1425016
40,250,GREEDY,33,364727
40,250,WELSH_POWELL,32,742170
40,250,DSATUR,29,1263379
40,250,GREEDY,34,333738
40,250,WELSH_POWELL,33,756748
40,250,DSATUR,29,1726495
40,250,GREEDY,34,341826
40,250,WELSH_POWELL,32,720015
40,250,DSATUR,29,1375266
40,250,GREEDY,35,357550
40,250,WELSH_POWELL,32,691549
40,250,DSATUR,30,1219313
40,250,GREEDY,34,333394
40,250,WELSH_POWELL,31,687111
40,250,DSATUR,30,1319345
40,250,GREEDY,33,412428
40,250,WELSH_POWELL,34,852941
40,250,DSATUR,30,1551774
40,250,GREEDY,37,415356
40,250,WELSH_POWELL,32,826260
40,250,DSATUR,30,1334997
40,250,GREEDY,34,382674
40,250,WELSH_POWELL,31,746857
40,250,DSATUR,29,1264254
40,250,GREEDY,33,334278
40,250,WELSH_POWELL,32,698535
40,250,DSATUR,30,1277962
40,250,GREEDY,34,410722
40,250,WELSH_POWELL,32,697581
40,250,DSATUR,31,1201452
40,250,GREEDY,33,332358
40,250,WELSH_POWELL,33,695932
40,250,DSATUR,30,1231291
40,250,GREEDY,33,354100
40,250,WELSH_POWELL,32,898798
40,250,DSATUR,30,1808051
40,250,GREEDY,36,415693
40,250,WELSH_POWELL,32,853999
40,250,DSATUR,31,1549129
40,250,GREEDY,34,413731
40,250,WELSH_POWELL,34,856215
40,250,DSATUR,31,1465500
40,250,GREEDY,36,361777
40,250,WELSH_POWELL,33,769358
40,250,DSATUR,30,1273428
40,250,GREEDY,34,369197
40,250,WELSH_POWELL,34,762344
40,250,DSATUR,30,1186601
40,250,GREEDY,33,336158
40,250,WELSH_POWELL,33,689839
40,250,DSATUR,31,1184522
40,250,GREEDY,35,333414
40,250,WELSH_POWELL,32,726668
40,250,DSATUR,30,1205469
40,250,GREEDY,33,332915
40,250,WELSH_POWELL,32,688744
40,250,DSATUR,29,1209709
40,250,GREEDY,35,334599
40,250,WELSH_POWELL,33,697200
40,250,DSATUR,30,1226155
40,250,GREEDY,35,377317
40,250,WELSH_POWELL,32,690444
40,250,DSATUR,30,1182219
40,250,GREEDY,35,334577
40,250,WELSH_POWELL,33,690038
40,250,DSATUR,29,1233712
40,250,GREEDY,34,336774
40,250,WELSH_POWELL,33,693595
40,250,DSATUR,31,1205590
40,250,GREEDY,34,331988
40,250,WELSH_POWELL,32,726897
40,250,DSATUR,30,1250033
40,250,GREEDY,36,334611
40,250,WELSH_POWELL,32,693266
40,250,DSATUR,31,1196692
40,250,GREEDY,34,332462
40,250,WELSH_POWELL,33,692651
40,250,DSATUR,30,1273611
40,250,GREEDY,33,334539
40,250,WELSH_POWELL,33,698297
40,250,DSATUR,31,1207413
40,250,GREEDY,35,333703
40,250,WELSH_POWELL,32,687568
40,250,DSATUR,29,1299322
40,250,GREEDY,33,334974
40,250,WELSH_POWELL,32,810555
40,250,DSATUR,29,1474308
40,250,GREEDY,34,413985
40,250,WELSH_POWELL,33,856384
40,250,DSATUR,31,1534454
40,250,GREEDY,35,359415
40,250,WELSH_POWELL,31,736756
40,250,DSATUR,31,1264686
40,250,GREEDY,33,368199
40,250,WELSH_POWELL,32,787628
40,250,DSATUR,30,1744986
40,250,GREEDY,35,536106
40,250,WELSH_POWELL,33,860731
40,250,DSATUR,31,1528325
40,250,GREEDY,32,412740
40,250,WELSH_POWELL,33,851918
40,250,DSATUR,30,1510248
40,250,GREEDY,33,357320
40,250,WELSH_POWELL,32,737682
40,250,DSATUR,30,1312350
40,250,GREEDY,36,357310
40,250,WELSH_POWELL,32,739333
40,250,DSATUR,31,1274353
40,250,GREEDY,33,333716
40,250,WELSH_POWELL,31,778790
40,250,DSATUR,30,1634816
40,250,GREEDY,34,514833
40,250,WELSH_POWELL,31,922238
40,250,DSATUR,30,1458716
40,250,GREEDY,34,415977
40,250,WELSH_POWELL,32,857105
40,250,DSATUR,31,2267656
40,250,GREEDY,33,415038
40,250,WELSH_POWELL,32,889512
40,250,DSATUR,31,1266869
40,250,GREEDY,35,355210
40,250,WELSH_POWELL,33,737850
40,250,DSATUR,31,1222259
40,250,GREEDY,32,354051
40,250,WELSH_POWELL,32,908711
40,250,DSATUR,30,1898006
40,250,GREEDY,35,409374
40,250,WELSH_POWELL,32,856008
40,250,DSATUR,29,1608575
40,250,GREEDY,36,465868
40,250,WELSH_POWELL,33,935891
40,250,DSATUR,29,1755939
40,250,GREEDY,33,363150
40,250,WELSH_POWELL,33,777324
40,250,DSATUR,30,1658049
40,250,GREEDY,35,331998
40,250,WELSH_POWELL,32,689141
40,250,DSATUR,31,1391088
40,250,GREEDY,36,402692
40,250,WELSH_POWELL,34,878436
40,250,DSATUR,31,1518917
40,250,GREEDY,34,336735
40,250,WELSH_POWELL,33,701324
40,250,DSATUR,30,1328106
40,250,GREEDY,34,371465
40,250,WELSH_POWELL,32,821625
40,250,DSATUR,30,1633356
40,250,GREEDY,34,436260
40,250,WELSH_POWELL,32,838626
40,250,DSATUR,30,1636760
40,250,GREEDY,35,348996
40,250,WELSH_POWELL,32,723119
40,250,DSATUR,30,1586218
40,250,GREEDY,34,337171
40,250,WELSH_POWELL,32,698282
40,250,DSATUR,31,1216787
40,250,GREEDY,34,330433
40,250,WELSH_POWELL,31,797627
40,250,DSATUR,30,1371410
40,250,GREEDY,35,370805
40,250,WELSH_POWELL,31,949233
40,250,DSATUR,31,1579314
40,250,GREEDY,34,396277
40,250,WELSH_POWELL,33,805068
40,250,DSATUR,29,1490604
40,250,GREEDY,34,334457
40,250,WELSH_POWELL,32,696860
40,250,DSATUR,29,1396809
40,250,GREEDY,34,433028
40,250,WELSH_POWELL,33,922244
40,250,DSATUR,29,1624354
40,250,GREEDY,36,427246
40,250,WELSH_POWELL,31,739606
40,250,DSATUR,30,1420515
40,250,GREEDY,34,466939
40,250,WELSH_POWELL,32,981264
40,250,DSATUR,30,1412004
40,250,GREEDY,34,364934
40,250,WELSH_POWELL,31,776794
40,250,DSATUR,30,1593846
40,250,GREEDY,36,334136
40,250,WELSH_POWELL,31,697172
40,250,DSATUR,32,1197966
40,250,GREEDY,35,333737
40,250,WELSH_POWELL,32,689751
40,250,DSATUR,29,1405142
40,250,GREEDY,34,440127
40,250,WELSH_POWELL,33,944946
40,250,DSATUR,30,1950521
40,250,GREEDY,33,412101
40,250,WELSH_POWELL,31,841687
40,250,DSATUR,30,1609038
40,250,GREEDY,34,353932
40,250,WELSH_POWELL,31,696206
40,250,DSATUR,29,1336367
40,250,GREEDY,32,370892
40,250,WELSH_POWELL,33,1007243
40,250,DSATUR,29,1659453
40,250,GREEDY,36,437235
40,250,WELSH_POWELL,32,885184
40,250,DSATUR,29,1428397
40,250,GREEDY,34,365260
40,250,WELSH_POWELL,33,901853
40,250,DSATUR,30,1482309
40,250,GREEDY,34,345600
40,250,WELSH_POWELL,33,713469
40,250,DSATUR,30,1550586
40,250,GREEDY,35,335682
40,250,WELSH_POWELL,35,985857
40,250,DSATUR,32,1217990
40,250,GREEDY,35,357308
40,250,WELSH_POWELL,32,891283
40,250,DSATUR,29,1560095
40,250,GREEDY,33,368111
40,250,WELSH_POWELL,31,961742
40,250,DSATUR,28,1415198
40,250,GREEDY,34,336004
40,250,WELSH_POWELL,32,717104
40,250,DSATUR,29,1613832
40,250,GREEDY,34,355087
40,250,WELSH_POWELL,31,835076
40,250,DSATUR,29,1540335
40,250,GREEDY,33,343899
40,250,WELSH_POWELL,32,1047380
40,250,DSATUR,30,1471895
40,250,GREEDY,35,351068
40,250,WELSH_POWELL,33,796958
40,250,DSATUR,30,2046114
40,250,GREEDY,34,415548
40,250,WELSH_POWELL,32,824157
40,250,DSATUR,29,1583844
40,250,GREEDY,34,457515
40,250,WELSH_POWELL,33,721875
40,250,DSATUR,30,1182344
40,250,GREEDY,34,333564
40,250,WELSH_POWELL,33,697008
40,250,DSATUR,31,1251004
40,250,GREEDY,33,371883
40,250,WELSH_POWELL,32,845174
40,250,DSATUR,31,1837404
40,250,GREEDY,35,334629
40,250,WELSH_POWELL,31,712750
40,250,DSATUR,31,1587468
40,250,GREEDY,34,331806
40,250,WELSH_POWELL,34,692742
40,250,DSATUR,30,1356712
40,250,GREEDY,36,369119
40,250,WELSH_POWELL,32,910797
40,250,DSATUR,30,1542246
40,250,GREEDY,36,378608
40,250,WELSH_POWELL,32,805027
40,250,DSATUR,30,1506201
40,250,GREEDY,32,347356
40,250,WELSH_POWELL,32,739660
40,250,DSATUR,30,1497729
40,250,GREEDY,34,425150
40,250,WELSH_POWELL,31,857155
40,250,DSATUR,30,1713391
40,250,GREEDY,33,331780
40,250,WELSH_POWELL,32,691864
40,250,DSATUR,30,1183575
40,250,GREEDY,33,331095
40,250,WELSH_POWELL,32,686412
40,250,DSATUR,30,1417616
40,250,GREEDY,34,383887
40,250,WELSH_POWELL,32,824784
40,250,DSATUR,30,1658481
40,250,GREEDY,34,431728
40,250,WELSH_POWELL,33,699138
40,250,DSATUR,30,1487737
40,250,GREEDY,35,434891
40,250,WELSH_POWELL,32,1051814
40,250,DSATUR,30,2231050
40,250,GREEDY,34,439784
40,250,WELSH_POWELL,33,930055
40,250,DSATUR,28,1900093
40,250,GREEDY,35,361207
40,250,WELSH_POWELL,31,885252
40,250,DSATUR,29,1368939
40,250,GREEDY,33,367162
40,250,WELSH_POWELL,32,745027
40,250,DSATUR,28,1478115
40,250,GREEDY,33,400526
40,250,WELSH_POWELL,33,810124
40,250,DSATUR,29,1423790
40,250,GREEDY,35,333908
40,250,WELSH_POWELL,32,694974
40,250,DSATUR,30,1375408
40,250,GREEDY,33,360173
40,250,WELSH_POWELL,33,941351
40,250,DSATUR,31,1746003
40,250,GREEDY,34,370043
40,250,WELSH_POWELL,32,903940
40,250,DSATUR,30,1500112
40,250,GREEDY,32,345114
40,250,WELSH_POWELL,33,718628
40,250,DSATUR,30,1410604
40,250,GREEDY,36,359718
40,250,WELSH_POWELL,32,776168
40,250,DSATUR,30,1669548
40,250,GREEDY,35,341196
40,250,WELSH_POWELL,31,1011921
40,250,DSATUR,29,1742381
40,250,GREEDY,34,369917
40,250,WELSH_POWELL,31,707578
40,250,DSATUR,31,1676019
40,250,GREEDY,35,414363
40,250,WELSH_POWELL,32,762165
40,250,DSATUR,30,1382262
40,250,GREEDY,35,343729
40,250,WELSH_POWELL,32,706861
40,250,DSATUR,29,1584977
40,250,GREEDY,35,335719
40,250,WELSH_POWELL,32,693816
40,250,DSATUR,29,1251180
40,250,GREEDY,36,360299
40,250,WELSH_POWELL,34,867641
40,250,DSATUR,30,1745951
40,250,GREEDY,34,367890
40,250,WELSH_POWELL,33,948610
40,250,DSATUR,31,1508577
40,250,GREEDY,33,343875
40,250,WELSH_POWELL,32,744930
40,250,DSATUR,30,1413703
40,250,GREEDY,35,336088
40,250,WELSH_POWELL,33,909500
40,250,DSATUR,30,1769765
40,250,GREEDY,36,397700
40,250,WELSH_POWELL,33,797712
40,250,DSATUR,29,1914826
40,250,GREEDY,34,346255
40,250,WELSH_POWELL,32,695991
40,250,DSATUR,29,1654235
40,250,GREEDY,34,329890
40,250,WELSH_POWELL,32,684156
40,250,DSATUR,29,1393365
40,250,GREEDY,33,431086
40,250,WELSH_POWELL,32,769366
40,250,DSATUR,30,1557160
40,250,GREEDY,35,332555
40,250,WELSH_POWELL,32,732849
40,250,DSATUR,30,1533627
40,250,GREEDY,35,416055
40,250,WELSH_POWELL,32,1143371
40,250,DSATUR,30,1524145
40,250,GREEDY,33,437397
40,250,WELSH_POWELL,31,835880
40,250,DSATUR,29,1524277
40,250,GREEDY,35,335245
40,250,WELSH_POWELL,32,691902
40,250,DSATUR,29,1166485
40,250,GREEDY,33,332037
40,250,WELSH_POWELL,33,688341
40,250,DSATUR,30,1329284
40,250,GREEDY,33,490343
40,250,WELSH_POWELL,33,824728
40,250,DSATUR,30,1808113
40,250,GREEDY,33,466400
40,250,WELSH_POWELL,32,1061934
40,250,DSATUR,29,1474206
40,250,GREEDY,34,344416
40,250,WELSH_POWELL,33,846248
40,250,DSATUR,30,1668131
40,250,GREEDY,34,402951
40,250,WELSH_POWELL,33,934736
40,250,DSATUR,30,1458609
40,250,GREEDY,34,344238
40,250,WELSH_POWELL,32,769948
40,250,DSATUR,31,1218723
40,250,GREEDY,34,410933
40,250,WELSH_POWELL,31,690310
40,250,DSATUR,29,1184039
40,250,GREEDY,34,336090
40,250,WELSH_POWELL,34,807612
40,250,DSATUR,28,1585309
40,250,GREEDY,34,351488
40,250,WELSH_POWELL,32,741520
40,250,DSATUR,31,1452983
40,250,GREEDY,34,331451
40,250,WELSH_POWELL,32,689106
40,250,DSATUR,29,1339273
40,250,GREEDY,35,518586
40,250,WELSH_POWELL,32,1071806
40,250,DSATUR,31,1574292
40,250,GREEDY,36,479727
40,250,WELSH_POWELL,32,998059
40,250,DSATUR,30,1841267
40,250,GREEDY,34,445448
40,250,WELSH_POWELL,33,863298
40,250,DSATUR,29,1458432
40,250,GREEDY,35,409801
40,250,WELSH_POWELL,33,851184
40,250,DSATUR,30,1465707
40,250,GREEDY,37,360280
40,250,WELSH_POWELL,33,793374
40,250,DSATUR,30,2229377
40,250,GREEDY,34,375801
40,250,WELSH_POWELL,33,1032747
40,250,DSATUR,29,1778954
40,250,GREEDY,34,335687
40,250,WELSH_POWELL,32,889140
40,250,DSATUR,31,1589215
40,250,GREEDY,35,357586
40,250,WELSH_POWELL,32,795582
40,250,DSATUR,29,1626451
40,250,GREEDY,34,513728
40,250,WELSH_POWELL,31,1027688
40,250,DSATUR,30,1489435
40,250,GREEDY,34,412427
40,250,WELSH_POWELL,32,1096179
40,250,DSATUR,31,1821015
40,250,GREEDY,34,415713
40,250,WELSH_POWELL,31,858916
40,250,DSATUR,30,1528472
40,250,GREEDY,34,416440
40,250,WELSH_POWELL,31,856512
40,250,DSATUR,31,1485454
40,250,GREEDY,36,358030
40,250,WELSH_POWELL,33,743135
40,250,DSATUR,31,1300640
40,250,GREEDY,35,331174
40,250,WELSH_POWELL,33,692349
40,250,DSATUR,31,1215193
40,250,GREEDY,35,335974
40,250,WELSH_POWELL,31,691347
40,250,DSATUR,30,1259269
40,250,GREEDY,35,343392
40,250,WELSH_POWELL,31,693341
40,250,DSATUR,29,1202807
40,250,GREEDY,32,333956
40,250,WELSH_POWELL,31,695049
40,250,DSATUR,30,1224207
40,250,GREEDY,34,332494
40,250,WELSH_POWELL,31,691832
40,250,DSATUR,29,1206921
40,250,GREEDY,35,334405
40,250,WELSH_POWELL,30,701620
40,250,DSATUR,29,1335734
40,250,GREEDY,35,334032
40,250,WELSH_POWELL,32,693757
40,250,DSATUR,30,1290076
40,250,GREEDY,35,332335
40,250,WELSH_POWELL,32,689631
40,250,DSATUR,30,1192049
40,250,GREEDY,35,336041
40,250,WELSH_POWELL,32,694333
40,250,DSATUR,30,1709312
40,250,GREEDY,35,512860
40,250,WELSH_POWELL,32,1066277
40,250,DSATUR,29,1601397
40,250,GREEDY,32,412396
40,250,WELSH_POWELL,32,850583
40,250,DSATUR,30,1499086
40,250,GREEDY,34,458345
40,250,WELSH_POWELL,33,741655
40,250,DSATUR,30,1316781
40,250,GREEDY,33,356752
40,250,WELSH_POWELL,31,736748
40,250,DSATUR,30,1271502
40,250,GREEDY,34,336327
40,250,WELSH_POWELL,31,696079
40,250,DSATUR,30,1269782
40,250,GREEDY,35,378622
40,250,WELSH_POWELL,33,698019
40,250,DSATUR,30,1205136
40,250,GREEDY,34,335071
40,250,WELSH_POWELL,33,813601
40,250,DSATUR,31,1800750
40,250,GREEDY,34,496343
40,250,WELSH_POWELL,31,852620
40,250,DSATUR,30,1507743
40,250,GREEDY,34,412392
40,250,WELSH_POWELL,32,854012
40,250,DSATUR,29,1448415
40,250,GREEDY,35,357583
40,250,WELSH_POWELL,33,739040
40,250,DSATUR,30,1304355
40,250,GREEDY,34,329982
40,250,WELSH_POWELL,32,687675
40,250,DSATUR,29,1180886
40,250,GREEDY,36,335829
40,250,WELSH_POWELL,32,771494
40,250,DSATUR,30,1199721
40,250,GREEDY,35,335164
40,250,WELSH_POWELL,32,692540
40,250,DSATUR,30,1188627
40,250,GREEDY,32,337117
40,250,WELSH_POWELL,31,772509
40,250,DSATUR,29,1191089
40,250,GREEDY,34,331481
40,250,WELSH_POWELL,32,690513
40,250,DSATUR,30,1181446
40,250,GREEDY,35,331705
40,250,WELSH_POWELL,31,689236
40,250,DSATUR,31,1191414
40,250,GREEDY,34,332346
40,250,WELSH_POWELL,33,690553
40,250,DSATUR,30,1175247
40,250,GREEDY,35,332939
40,250,WELSH_POWELL,33,693613
40,250,DSATUR,30,1182744
40,250,GREEDY,32,372098
40,250,WELSH_POWELL,32,690654
40,250,DSATUR,30,1188981
40,250,GREEDY,35,332921
40,250,WELSH_POWELL,31,694707
40,250,DSATUR,30,1213464
40,250,GREEDY,35,333089
40,250,WELSH_POWELL,33,692201
40,250,DSATUR,29,1196614
40,250,GREEDY,34,332060
40,250,WELSH_POWELL,31,689355
40,250,DSATUR,30,1187022
40,250,GREEDY,34,447771
40,250,WELSH_POWELL,32,692587
40,250,DSATUR,29,1202484
40,250,GREEDY,34,333275
40,250,WELSH_POWELL,32,688402
40,250,DSATUR,30,1183202
40,250,GREEDY,34,335618
40,250,WELSH_POWELL,32,692589
40,250,DSATUR,30,1189382
40,250,GREEDY,35,354277
40,250,WELSH_POWELL,32,742387
40,250,DSATUR,30,1267328
40,250,GREEDY,34,333043
40,250,WELSH_POWELL,31,691247
40,250,DSATUR,30,1259334
40,250,GREEDY,34,332051
40,250,WELSH_POWELL,33,688409
40,250,DSATUR,29,1169624
40,250,GREEDY,35,372972
40,250,WELSH_POWELL,32,757094
40,250,DSATUR,30,1568101
40,250,GREEDY,34,517587
40,250,WELSH_POWELL,33,976462
40,250,DSATUR,29,1459579
40,250,GREEDY,33,411447
40,250,WELSH_POWELL,32,854165
40,250,DSATUR,30,1478107
40,250,GREEDY,35,355561
40,250,WELSH_POWELL,32,739968
40,250,DSATUR,30,1481102
40,250,GREEDY,34,359348
40,250,WELSH_POWELL,33,692430
40,250,DSATUR,30,1212262
40,250,GREEDY,35,333692
40,250,WELSH_POWELL,32,694727
40,250,DSATUR,30,1293254
40,250,GREEDY,34,333036
40,250,WELSH_POWELL,33,694277
40,250,DSATUR,30,1236319
40,250,GREEDY,35,331825
40,250,WELSH_POWELL,32,933437
40,250,DSATUR,29,2006676
40,250,GREEDY,33,510837
40,250,WELSH_POWELL,31,851895
40,250,DSATUR,29,1535965
40,250,GREEDY,34,415900
40,250,WELSH_POWELL,33,862750
40,250,DSATUR,31,1492837
40,250,GREEDY,35,415963
40,250,WELSH_POWELL,32,892961
40,250,DSATUR,30,1474871
40,250,GREEDY,35,413391
40,250,WELSH_POWELL,33,855296
40,250,DSATUR,31,1461393
40,250,GREEDY,34,355336
40,250,WELSH_POWELL,33,737510
40,250,DSATUR,29,1258196
40,250,GREEDY,34,358831
40,250,WELSH_POWELL,34,717897
40,250,DSATUR,30,1183333
40,250,GREEDY,36,333878
40,250,WELSH_POWELL,32,694145
40,250,DSATUR,30,1207073
40,250,GREEDY,34,333886
40,250,WELSH_POWELL,32,694717
40,250,DSATUR,30,1209547
40,250,GREEDY,33,515798
40,250,WELSH_POWELL,33,1070118
40,250,DSATUR,29,1829679
40,250,GREEDY,33,414019
40,250,WELSH_POWELL,31,903723
40,250,DSATUR,30,1464596
40,250,GREEDY,33,412828
40,250,WELSH_POWELL,32,865493
40,250,DSATUR,30,1306626
40,250,GREEDY,32,356685
40,250,WELSH_POWELL,32,745784
40,250,DSATUR,30,1444980
40,250,GREEDY,33,330970
40,250,WELSH_POWELL,32,689068
40,250,DSATUR,30,1193067
40,250,GREEDY,34,356637
40,250,WELSH_POWELL,31,747844
40,250,DSATUR,29,1276035
40,250,GREEDY,34,334842
40,250,WELSH_POWELL,32,698714
40,250,DSATUR,30,1278450
40,250,GREEDY,34,409770
40,250,WELSH_POWELL,34,840012
40,250,DSATUR,30,2029286
40,250,GREEDY,35,357980
40,250,WELSH_POWELL,32,792621
40,250,DSATUR,31,1242476
40,250,GREEDY,33,335672
40,250,WELSH_POWELL,32,703112
40,250,DSATUR,30,1198709
40,250,GREEDY,34,331551
40,250,WELSH_POWELL,34,763848
40,250,DSATUR,28,1209488
40,250,GREEDY,36,335676
40,250,WELSH_POWELL,33,757383
40,250,DSATUR,31,1253761
40,250,GREEDY,34,329184
40,250,WELSH_POWELL,32,754458
40,250,DSATUR,29,1189312
40,250,GREEDY,33,350756
40,250,WELSH_POWELL,32,730621
40,250,DSATUR,31,1179018
40,250,GREEDY,33,333643
40,250,WELSH_POWELL,32,771206
40,250,DSATUR,29,1411669
40,250,GREEDY,32,330166
40,250,WELSH_POWELL,30,744603
40,250,DSATUR,28,1450773
40,250,GREEDY,36,411810
40,250,WELSH_POWELL,32,858184
40,250,DSATUR,29,1473968
40,250,GREEDY,35,415487
40,250,WELSH_POWELL,32,857626
40,250,DSATUR,30,1563683
40,250,GREEDY,34,413883
40,250,WELSH_POWELL,32,854791
40,250,DSATUR,30,1493894
40,250,GREEDY,33,418343
40,250,WELSH_POWELL,32,853130
40,250,DSATUR,29,1459818
40,250,GREEDY,35,354082
40,250,WELSH_POWELL,31,738343
40,250,DSATUR,30,1273534
40,250,GREEDY,34,356294
40,250,WELSH_POWELL,32,726632
40,250,DSATUR,29,1185387
40,250,GREEDY,33,366709
40,250,WELSH_POWELL,32,695882
40,250,DSATUR,30,1183208
40,250,GREEDY,35,413237
40,250,WELSH_POWELL,33,859531
40,250,DSATUR,31,1488501
40,250,GREEDY,33,413781
40,250,WELSH_POWELL,33,858745
40,250,DSATUR,30,1368806
40,250,GREEDY,33,357335
40,250,WELSH_POWELL,31,737967
40,250,DSATUR,29,1275849
40,250,GREEDY,35,330369
40,250,WELSH_POWELL,31,715059
40,250,DSATUR,30,1199349
40,250,GREEDY,36,334267
40,250,WELSH_POWELL,33,694040
40,250,DSATUR,31,1193747
40,250,GREEDY,33,334509
40,250,WELSH_POWELL,32,718276
40,250,DSATUR,30,1212391
40,250,GREEDY,34,332050
40,250,WELSH_POWELL,33,688039
40,250,DSATUR,29,1184293
40,250,GREEDY,34,336752
40,250,WELSH_POWELL,32,689789
40,250,DSATUR,30,1357507
40,250,GREEDY,34,379670
40,250,WELSH_POWELL,32,694166
40,250,DSATUR,30,1187001
40,250,GREEDY,34,331059
40,250,WELSH_POWELL,33,734859
40,250,DSATUR,30,1178342
40,250,GREEDY,33,332292
40,250,WELSH_POWELL,31,739837
40,250,DSATUR,31,1190853
40,250,GREEDY,34,332319
40,250,WELSH_POWELL,31,738174
40,250,DSATUR,30,1706071
40,250,GREEDY,33,374556
40,250,WELSH_POWELL,30,784941
40,250,DSATUR,30,1598775
40,250,GREEDY,34,341645
40,250,WELSH_POWELL,32,718273
40,250,DSATUR,30,1395070
40,250,GREEDY,35,333336
40,250,WELSH_POWELL,32,748736
40,250,DSATUR,30,1202893
40,250,GREEDY,33,330762
40,250,WELSH_POWELL,33,688407
40,250,DSATUR,30,1183359
40,250,GREEDY,34,331148
40,250,WELSH_POWELL,31,689953
40,250,DSATUR,30,1178814
40,250,GREEDY,34,572075
40,250,WELSH_POWELL,32,803089
40,250,DSATUR,29,1835730
40,250,GREEDY,35,333993
